2016-01-19 09:21:02.702962|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 10:21:07.731891|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 10:21:07.734784|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 11:21:12.965592|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 11:21:12.965816|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 12:21:18.333082|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 12:21:18.333224|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 13:21:23.184461|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 13:21:23.184640|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 14:21:28.020790|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 14:21:28.020939|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 15:21:32.924084|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 15:21:32.924218|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 16:21:37.871041|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 16:21:37.871189|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 17:21:43.066113|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 17:21:43.066342|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 18:21:48.187519|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 18:21:48.187686|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 19:21:53.280204|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 19:21:53.280391|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 20:21:58.681060|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 20:21:58.681220|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 21:22:03.683002|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 21:22:03.683147|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 22:22:08.791378|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 22:22:08.791533|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 23:22:23.040758|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 23:22:23.040909|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 00:22:31.922549|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
