2015-06-05 04:01:54.664868|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-06-12 22:18:17.000234|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:28:13.556647|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:28:15.012754|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:28:17.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:38:13.574124|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:38:15.000081|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:38:17.000092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:48:13.671661|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:48:13.789362|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 22:48:13.791286|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 22:48:13.791403|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 22:48:15.104848|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:48:17.094417|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:58:13.675672|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:58:15.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:58:17.000238|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:08:13.721000|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:08:15.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:08:17.210074|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:18:13.755151|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:18:15.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:18:17.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:28:13.827464|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:28:15.000283|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:28:17.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:38:13.920149|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:38:15.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:38:17.000276|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:48:13.969954|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:48:15.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:48:17.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:58:01.493514|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 23:58:01.493677|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 23:58:14.012684|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:58:16.000086|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 23:58:18.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:08:14.027526|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:08:16.136719|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:08:18.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:18:14.111542|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:18:16.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:18:18.000236|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:28:14.291573|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:28:16.000123|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:28:18.000087|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:38:14.255367|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:38:16.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:38:18.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:48:14.193720|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:48:16.000281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:48:18.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:58:14.302627|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:58:16.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 00:58:18.000245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:07:11.491795|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 01:07:11.491950|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 01:08:14.461583|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:08:16.105692|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:08:18.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:18:14.439567|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:18:16.134779|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:18:18.037266|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:28:14.495215|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:28:16.000277|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:28:18.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:38:14.575683|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:38:16.000478|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:38:18.010473|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:48:14.790143|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:48:16.005275|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:48:18.062155|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:58:14.719195|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:58:16.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 01:58:18.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:08:14.867601|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:08:16.003633|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:08:18.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:18:14.805125|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:18:16.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:18:16.616112|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 02:18:16.616566|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 02:18:16.616644|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 02:18:18.018398|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:28:14.967839|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:28:16.000074|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:28:18.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:38:15.238446|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:38:17.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:38:19.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:48:15.322126|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:48:17.000258|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:48:19.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:58:15.364282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:58:17.050590|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 02:58:19.022960|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:08:15.304761|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:08:17.000288|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:08:19.000085|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:18:15.427122|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:18:17.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:18:19.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:27:05.965766|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 03:27:05.965959|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 03:28:15.459971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:28:17.000211|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:28:19.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:38:15.515573|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:38:17.000104|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:38:19.015062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:48:15.570193|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:48:17.339041|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:48:19.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:58:15.535921|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:58:17.054351|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 03:58:19.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:08:15.826315|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:08:17.000313|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:08:19.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:18:15.871208|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:18:17.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:18:19.000243|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:28:15.897060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:28:17.000093|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:28:19.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:35:20.249301|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 04:35:20.249409|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 04:38:15.882013|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:38:17.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:38:19.104034|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:48:16.059203|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:48:18.036341|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:48:20.036968|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:58:16.048778|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:58:18.000257|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 04:58:20.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:08:16.167521|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:08:18.000999|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:08:20.029771|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:18:16.054366|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:18:18.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:18:20.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:28:16.210415|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:28:18.137061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:28:20.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:38:16.271187|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:38:18.000377|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:38:20.000102|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:43:51.521213|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 05:43:51.521351|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 05:48:16.314799|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:48:18.042362|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:48:20.000280|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:58:16.372497|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:58:18.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 05:58:20.041819|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:08:16.400657|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:08:18.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:08:20.087705|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:18:16.430593|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:18:18.000222|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:18:20.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:28:16.627748|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:28:18.057829|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:28:20.000267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:38:16.593236|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:38:18.024217|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:38:20.118854|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:48:16.601356|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:48:18.000107|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:48:20.052648|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:55:47.256414|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 06:55:47.257015|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 06:55:47.257108|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 06:58:16.640643|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:58:18.000267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 06:58:20.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:08:16.678267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:08:18.001564|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:08:20.145640|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:18:16.724385|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:18:18.000134|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:18:20.017910|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:28:16.754118|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:28:18.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:28:20.000074|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:38:16.868724|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:38:18.000235|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:38:20.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:48:16.888438|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:48:18.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:48:20.000254|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:58:16.988034|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:58:18.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 07:58:20.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:07:18.768647|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 08:07:18.769574|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 08:07:18.769750|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 08:08:17.024356|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:08:19.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:08:21.026772|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:18:17.214295|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:18:19.025642|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:18:21.035741|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:28:17.249498|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:28:19.000200|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:28:21.000651|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:38:17.195714|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:38:19.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:38:21.000051|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:48:17.386411|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:48:19.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:48:21.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:58:17.438302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:58:19.016930|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 08:58:21.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:08:17.502798|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:08:19.020383|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:08:21.000268|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:18:17.681434|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:18:19.000052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:18:21.000374|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:19:50.759274|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 09:19:50.761141|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 09:19:50.761316|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 09:28:17.645225|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:28:19.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:28:21.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:38:17.673011|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:38:19.000613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:38:21.000546|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:48:17.807027|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:48:19.062279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:48:21.000258|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:58:17.791244|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:58:19.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 09:58:21.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:08:17.848248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:08:19.178613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:08:21.000085|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:18:17.951452|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:18:19.000291|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:18:21.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:28:17.952971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:28:19.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:28:21.000264|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:35:03.542684|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 10:35:03.549997|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 10:35:03.550121|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 10:38:17.966102|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:38:19.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:38:21.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:48:17.929193|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:48:20.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:48:22.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:58:18.193655|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:58:20.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 10:58:22.000090|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:08:18.148213|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:08:20.058102|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:08:22.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:18:18.246121|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:18:20.080469|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:18:22.000367|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:28:18.261473|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:28:20.000096|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:28:22.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:38:18.346115|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:38:20.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:38:22.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:47:53.073944|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 11:47:53.074550|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 11:47:53.074605|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 11:48:18.394649|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:48:20.213527|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:48:22.002808|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:58:18.444215|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:58:20.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 11:58:22.000247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:08:18.457302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:08:20.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:08:22.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:18:18.530014|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:18:20.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:18:22.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:28:18.538526|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:28:20.000269|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:28:22.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:38:18.514048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:38:20.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:38:22.000372|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:48:18.618282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:48:20.035963|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:48:22.102233|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:58:18.696040|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:58:20.000073|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:58:22.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 12:58:50.075769|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 12:58:50.076258|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 12:58:50.076326|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 13:08:18.785458|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:08:20.076709|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:08:22.000185|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:18:18.821012|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:18:20.000074|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:18:22.000321|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:28:18.838877|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:28:20.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:28:22.000096|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:38:19.084197|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:38:21.225750|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:38:23.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:48:19.216875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:48:21.000261|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:48:23.607068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:58:19.227814|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:58:21.000108|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 13:58:23.000260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
